#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-20 18:41:13
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-20 18:41:13 118.67.248.120 HEAD / - 80 - 199.58.164.121 Mozilla/5.0+(compatible;+Uptimebot/1.0;++http://www.uptime.com/uptimebot) 200 0 0 850
2017-05-20 19:10:02 118.67.248.120 HEAD /Fckeditornew/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 785
2017-05-20 19:10:02 118.67.248.120 HEAD /ckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 748
2017-05-20 19:10:02 118.67.248.120 HEAD /fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 753
2017-05-20 19:10:02 118.67.248.120 HEAD /include/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 759
2017-05-20 19:10:02 118.67.248.120 HEAD /administartor/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 730
2017-05-20 19:10:02 118.67.248.120 HEAD /inc/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 743
2017-05-20 19:10:02 118.67.248.120 HEAD /editor/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 742
2017-05-20 19:10:02 118.67.248.120 HEAD /admin/templates/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 292
2017-05-20 19:10:02 118.67.248.120 HEAD /js/lib/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 281
2017-05-20 19:10:02 118.67.248.120 HEAD /plugins/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 284
2017-05-20 19:10:02 118.67.248.120 HEAD /outils/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 275
2017-05-20 19:10:02 118.67.248.120 HEAD /js/plugins/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 250
2017-05-20 19:10:02 118.67.248.120 HEAD /modules/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 269
2017-05-20 19:10:02 118.67.248.120 HEAD /new/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 238
2017-05-20 19:10:02 118.67.248.120 HEAD /news/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 242
2017-05-20 19:10:02 118.67.248.120 HEAD /data/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 253
2017-05-20 19:10:02 118.67.248.120 HEAD /project/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 189
2017-05-20 19:10:02 118.67.248.120 HEAD /inc/library/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 201
2017-05-20 19:10:02 118.67.248.120 HEAD /lib/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 256
2017-05-20 19:10:02 118.67.248.120 HEAD /js/home/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 196
2017-05-20 19:10:02 118.67.248.120 HEAD /library/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 225
2017-05-20 19:10:02 118.67.248.120 HEAD /javascript/editors/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 212
2017-05-20 19:10:02 118.67.248.120 HEAD /javascript/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 211
2017-05-20 19:10:02 118.67.248.120 HEAD /js/new/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 259
2017-05-20 19:10:02 118.67.248.120 HEAD /main/inc/lib/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 258
2017-05-20 19:10:03 118.67.248.120 HEAD /support/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 459
2017-05-20 19:10:04 118.67.248.120 HEAD /editorold/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 2471
2017-05-20 19:10:04 118.67.248.120 HEAD /system/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 2532
2017-05-20 19:10:04 118.67.248.120 HEAD /scripts/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 2559
2017-05-20 19:10:06 118.67.248.120 HEAD /js/news/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 785
2017-05-20 19:10:06 118.67.248.120 HEAD /Plugins/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 788
2017-05-20 19:10:06 118.67.248.120 HEAD /js/library/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 752
2017-05-20 19:10:06 118.67.248.120 HEAD /scripts/FCKeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 800
2017-05-20 19:10:06 118.67.248.120 HEAD /system/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 813
2017-05-20 19:10:06 118.67.248.120 HEAD /html/js/editor/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 805
2017-05-20 19:10:06 118.67.248.120 HEAD /inc/new/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 379
2017-05-20 19:10:09 118.67.248.120 HEAD /manage/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 4014
2017-05-20 19:10:09 118.67.248.120 HEAD /js/admin/templates/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 1281
2017-05-20 19:10:09 118.67.248.120 HEAD /js/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 1273
2017-05-20 19:10:09 118.67.248.120 HEAD /fck/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 1181
2017-05-20 19:10:12 118.67.248.120 HEAD /js/lib/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 307
2017-05-20 19:10:12 118.67.248.120 HEAD /home/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 2 470
2017-05-20 19:10:14 118.67.248.120 HEAD /js/editor/FCKeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 8961
2017-05-20 19:10:14 118.67.248.120 HEAD /js/data/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 9325
2017-05-20 19:10:18 118.67.248.120 HEAD /editor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 9246
2017-05-20 19:10:18 118.67.248.120 HEAD /scripts/fckeditor/editor/dialog/fck_about.html - 80 - 120.39.108.180 - 404 0 64 9234
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-20 22:13:16
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-20 22:13:16 118.67.248.120 GET /robots.txt - 80 - 66.249.75.4 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2 661
2017-05-20 22:13:17 118.67.248.120 GET /assets/css/style.css - 80 - 66.249.75.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 730
2017-05-20 22:13:18 118.67.248.120 GET /assets/css/font-awesome.min.css - 80 - 66.249.75.4 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 480
2017-05-20 22:13:18 118.67.248.120 GET /assets/css/bootstrap-theme.css - 80 - 66.249.75.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 245
2017-05-20 22:13:19 118.67.248.120 GET /assets/css/bootstrap.min.css - 80 - 66.249.75.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 712
2017-05-20 22:25:32 118.67.248.120 GET /assets/css/isotope.css - 80 - 66.249.75.4 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 501
2017-05-20 22:25:33 118.67.248.120 GET /assets/js/fancybox/jquery.fancybox.css - 80 - 66.249.75.62 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 497
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 00:00:03
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 00:00:03 118.67.248.120 GET /images/img6501203.jpg - 80 - 217.182.132.80 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) 200 0 0 862
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 01:55:49
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 01:55:49 118.67.248.120 GET /robots.txt - 80 - 52.39.68.28 Mozilla/5.0+(compatible;+houzzbot;++http://www.houzz.com/) 404 0 2 748
2017-05-21 01:55:50 118.67.248.120 GET / - 80 - 52.39.68.28 Mozilla/5.0+(compatible;+houzzbot;++http://www.houzz.com/) 200 0 0 1082
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 04:25:58
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 04:25:58 118.67.248.120 GET /robots.txt - 80 - 217.69.133.227 Mozilla/5.0+(compatible;+Linux+x86_64;+Mail.RU_Bot/2.0;++http://go.mail.ru/help/robots) 404 0 2 567
2017-05-21 04:26:00 118.67.248.120 GET /assets/images/portfolio/img9.jpg - 80 - 217.69.133.233 Mozilla/5.0+(compatible;+Linux+x86_64;+Mail.RU_Bot/2.0;++http://go.mail.ru/help/robots) 200 0 0 1268
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 06:54:08
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 06:54:08 118.67.248.120 GET /robots.txt - 80 - 46.165.197.142 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) 404 0 2 470
2017-05-21 06:54:10 118.67.248.120 GET / - 80 - 46.165.197.142 Mozilla/5.0+(compatible;+MJ12bot/v1.4.8;+http://mj12bot.com/) 200 0 0 557
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 07:30:30
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 07:30:29 118.67.248.120 GET /robots.txt - 80 - 66.249.69.51 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2 613
2017-05-21 07:30:30 118.67.248.120 GET /assets/css/isotope.css - 80 - 66.249.69.44 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 489
2017-05-21 07:30:31 118.67.248.120 GET /assets/css/bootstrap.min.css - 80 - 66.249.69.44 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 1298
2017-05-21 07:30:32 118.67.248.120 GET /assets/css/style.css - 80 - 66.249.69.51 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 556
2017-05-21 07:30:32 118.67.248.120 GET /assets/js/fancybox/jquery.fancybox.css - 80 - 66.249.69.44 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 243
2017-05-21 07:30:33 118.67.248.120 GET /assets/css/font-awesome.min.css - 80 - 66.249.69.44 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 702
2017-05-21 07:30:35 118.67.248.120 GET /assets/css/bootstrap-theme.css - 80 - 66.249.69.48 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 586
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 08:01:28
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 08:01:27 118.67.248.120 GET / - 80 - 121.40.190.115 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko 200 0 0 1174
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 08:31:33
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 08:31:33 118.67.248.120 GET / - 80 - 213.29.203.220 Mozilla/5.0+(X11;+Ubuntu;+Linux+i686)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/55.0.2920.71+Safari/537.36 200 0 0 824
2017-05-21 08:42:46 118.67.248.120 GET /assets/js/jquery.min.js - 80 - 92.42.115.21 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10.12;+rv:48.0)+Gecko/20100101+Firefox/48.0 200 0 0 6540
2017-05-21 08:55:43 118.67.248.120 GET /robots.txt - 80 - 180.76.15.14 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 404 0 64 73
2017-05-21 08:55:44 118.67.248.120 GET /robots.txt - 80 - 180.76.15.154 Mozilla/5.0+(Windows+NT+5.1;+rv:6.0.2)+Gecko/20100101+Firefox/6.0.2 404 0 64 71
2017-05-21 08:56:48 118.67.248.120 GET /contactus.html - 80 - 180.76.15.156 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) 200 0 0 240
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 09:46:57
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 09:46:56 118.67.248.120 GET /images/img6073656.jpg - 80 - 120.59.63.225 Mozilla/5.0+(Windows+NT+6.1;+rv:50.0)+Gecko/20100101+Firefox/50.0 200 0 0 5469
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 12:27:54
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 12:27:53 118.67.248.120 GET /images/img5794343.jpg - 80 - 86.96.201.89 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 844
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 13:35:22
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 13:35:21 118.67.248.120 HEAD / - 80 - 65.36.241.48 InternetSeer.com 200 0 0 655
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 14:20:12
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 14:20:12 118.67.248.120 GET / - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 479
2017-05-21 14:20:12 118.67.248.120 GET /assets/css/font-awesome.min.css - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 197
2017-05-21 14:20:12 118.67.248.120 GET /assets/css/bootstrap-theme.css - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 164
2017-05-21 14:20:12 118.67.248.120 GET /assets/css/style.css - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 498
2017-05-21 14:20:13 118.67.248.120 GET /assets/images/logo.png - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 678
2017-05-21 14:20:13 118.67.248.120 GET /assets/css/camera.css - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 772
2017-05-21 14:20:13 118.67.248.120 GET /assets/js/modernizr-latest.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 783
2017-05-21 14:20:13 118.67.248.120 GET /assets/css/bootstrap.min.css - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1097
2017-05-21 14:20:13 118.67.248.120 GET /assets/js/fancybox/jquery.fancybox.pack.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 237
2017-05-21 14:20:13 118.67.248.120 GET /assets/fonts/fontawesome-webfont.woff v=4.0.3 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 404 3 50 89
2017-05-21 14:20:13 118.67.248.120 GET /assets/images/bg.png - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 96
2017-05-21 14:20:13 118.67.248.120 GET /assets/js/bootstrap.min.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 430
2017-05-21 14:20:13 118.67.248.120 GET /assets/js/jquery.mobile.customized.min.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 577
2017-05-21 14:20:14 118.67.248.120 GET /assets/images/news2.jpg - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 518
2017-05-21 14:20:14 118.67.248.120 GET /assets/js/custom.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 619
2017-05-21 14:20:14 118.67.248.120 GET /assets/js/jquery.easing.1.3.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1446
2017-05-21 14:20:14 118.67.248.120 GET /assets/js/camera.min.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1552
2017-05-21 14:20:14 118.67.248.120 GET /assets/images/arrow.png - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 113
2017-05-21 14:20:15 118.67.248.120 GET /assets/images/news4.jpg - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 808
2017-05-21 14:20:15 118.67.248.120 GET /assets/fonts/fontawesome-webfont.ttf v=4.0.3 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1698
2017-05-21 14:20:15 118.67.248.120 GET /assets/images/news3.jpg - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1049
2017-05-21 14:20:15 118.67.248.120 GET /assets/js/jquery.min.js - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 2431
2017-05-21 14:20:15 118.67.248.120 GET /assets/images/patterns/overlay1.png - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 404 0 2 37
2017-05-21 14:20:15 118.67.248.120 GET /assets/css/assets/images/camera-loader.gif - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 404 0 64 46
2017-05-21 14:20:15 118.67.248.120 GET /assets/images/camera_skins.png - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 140
2017-05-21 14:20:18 118.67.248.120 GET /assets/images/slides/img1.jpg 1495376369066 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 3232
2017-05-21 14:20:18 118.67.248.120 GET /favicon.ico - 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 89
2017-05-21 14:20:21 118.67.248.120 GET /assets/images/slides/img2.jpg 1495376372311 80 - 1.186.38.101 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 64 2223
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-05-21 14:51:30
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-05-21 14:51:29 118.67.248.120 GET /livingroom.html - 80 - 180.76.15.153 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) 200 0 0 426
2017-05-21 14:54:13 118.67.248.120 GET /images/img6073656.jpg - 80 - 183.83.67.6 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 1444
